scene00451.png,situps_up,678.6837,185.83539,14.79479,691.2054,169.04225,33.647385,697.9206,168.9128,33.74169,704.7138,168.72978,33.69298,674.0846,168.75317,46.618824,668.0928,167.61984,46.50826,662.04846,166.8071,46.49475,716.52686,173.8716,153.91432,660.5763,169.21983,219.86343,692.64294,200.2815,56.237633,669.33966,198.52818,74.25723,762.23376,240.50708,89.913025,626.1489,242.05286,312.105,763.0138,272.14606,-168.69638,519.00696,254.64323,103.2097,727.74817,177.72931,-254.1809,599.0266,172.01738,-131.19089,723.7414,151.90273,-266.16815,614.81635,153.51549,-180.15851,723.297,156.7235,-258.84525,633.7889,156.06476,-140.46033,722.5842,171.63379,-253.77039,630.05383,168.95673,-124.372925,693.87726,465.07327,-105.290054,626.24243,460.09305,105.230194,592.7235,312.24612,-266.37396,499.6914,308.54044,-82.33412,514.86926,526.86676,-388.14813,394.8848,504.4247,-336.30466,521.08264,571.1197,-398.21655,405.7202,552.888,-363.34113,433.3089,576.95966,-487.89578,287.303,538.416,-452.8719
stock-photo-urban-sports-young-asian-indonesian-man-is-doing-warming-up-and-sit-ups-before-running-in-the-169907762.jpg,situps_up,1092.8849,430.37305,-208.6941,1113.407,388.47952,-191.52235,1128.0939,387.17624,-191.03554,1142.9702,385.78333,-191.15164,1074.2336,390.2252,-176.71767,1059.0686,388.97192,-177.18524,1043.9209,388.27213,-177.85904,1166.277,392.45694,-14.241998,1031.9652,392.16492,69.456375,1123.0706,458.7702,-139.9955,1071.6525,459.3305,-115.417625,1253.5305,523.9489,-9.446159,976.16156,500.91962,206.60176,1427.188,366.22882,-223.87573,781.47565,399.18546,11.033133,1238.0812,360.34894,-199.38321,1015.7286,367.68988,-68.3804,1199.406,359.15927,-244.431,1077.7969,360.192,-77.058075,1176.615,380.99734,-186.34714,1094.2118,363.80673,-10.24969,1186.5818,398.44498,-189.21693,1074.0996,384.18936,-39.443123,1050.1857,939.49695,-115.90095,915.4523,874.5864,116.0568,950.99243,745.8679,-358.55637,707.6051,682.0366,-101.18086,647.29645,879.0756,-378.43082,411.55908,819.52924,-257.2888,618.80865,920.5495,-373.5331,388.03415,877.2547,-273.23645,500.6438,888.72546,-477.6062,243.86903,812.46826,-401.5099
test00901.png,situps_up,646.37976,191.41185,-257.82065,657.98694,171.12076,-235.63898,666.56195,171.14998,-235.61987,675.2499,170.9939,-235.67798,634.977,170.91356,-237.24643,625.91296,170.44022,-237.13916,616.81696,170.16432,-237.02023,684.1516,182.21405,-88.88546,604.03033,180.18565,-91.004036,660.6495,212.76724,-202.85713,628.16095,211.80107,-203.24113,732.93286,281.2856,-18.551548,546.12695,273.73224,7.7443504,782.0352,397.00952,5.918974,512.8405,395.71347,52.018936,794.0847,509.31372,-58.49627,492.72293,491.07523,2.8879366,808.6937,542.98895,-96.29299,479.0451,516.7593,-17.096771,788.2815,546.64624,-125.631424,491.57294,514.7347,-67.067726,776.95544,540.00757,-72.05911,503.20587,510.36426,-18.666704,669.34357,490.62546,10.30184,564.8705,484.14404,-9.467176,764.6878,393.2158,-383.08282,492.6313,364.90976,-431.2592,752.2554,589.74506,-582.04474,457.55426,562.2968,-540.92206,740.1075,620.01306,-603.8734,462.62527,603.25903,-556.7065,755.7181,650.72974,-761.68207,436.10504,612.0866,-710.6433
IMG_20220702_125508.jpg,situps_down,566.69464,197.08371,225.59828,562.1948,192.51497,254.37999,565.9926,190.66344,254.40097,569.71063,188.62079,254.53687,551.19635,200.23482,228.49634,546.7521,204.20673,228.33527,542.4296,208.335,227.89731,576.19055,198.64821,393.50058,539.9744,226.28555,281.44568,583.3303,206.24835,272.5898,569.7191,217.36304,240.28346,657.1172,218.02246,430.76376,545.8098,288.2611,265.44855,721.23456,217.85118,472.5926,444.85663,328.18045,211.54227,651.6654,230.19446,517.6502,512.7268,269.81842,456.7327,635.94885,237.18903,484.05704,521.9194,265.1637,487.43567,622.4726,232.27852,506.1208,543.3895,262.7421,501.59775,629.6224,233.80606,518.30585,545.8868,269.1979,466.13998,805.4169,329.46512,89.80867,747.7575,383.13934,-89.263,942.1399,240.57753,-48.87143,850.9128,293.78314,-349.37134,1018.69305,450.1944,-211.34508,980.939,507.34702,-489.70276,1001.8846,487.45987,-229.06448,980.5206,547.8367,-502.42395,1101.3445,501.86136,-302.494,1090.9019,524.54297,-576.144
IMG_20220702_125512.jpg,situps_down,611.3313,147.01086,203.46672,609.87256,139.71355,230.31989,614.18427,138.34378,230.43573,618.5075,136.80803,230.61414,597.311,145.73769,213.86395,592.34814,148.79364,213.64764,587.44324,152.01393,213.43947,625.13416,146.89386,363.4766,583.56616,167.85284,292.1877,627.10077,158.7848,248.77594,610.45123,167.30548,228.05367,693.3505,182.98074,364.74435,575.5492,232.94139,297.4301,761.27515,144.39156,200.78261,474.21085,243.45676,168.29478,680.05743,176.63045,38.708843,556.2515,218.50615,214.59811,663.50195,190.92517,-10.054466,582.8574,215.42215,228.83902,648.78827,187.10692,27.698792,589.8968,216.26733,236.49562,658.01355,186.84978,44.214924,584.3707,225.09686,220.62146,780.10126,328.26685,27.568808,708.69196,368.04797,-27.008215,851.06287,334.96475,-200.96439,739.4238,372.1828,-286.03378,918.65704,556.00604,-365.64932,860.9234,574.66626,-450.56104,912.7019,581.22363,-386.37732,867.7217,600.3651,-467.1902,963.8507,642.0812,-512.3484,945.70435,627.30194,-577.12573
IMG_20220702_125523.jpg,situps_down,984.5081,88.66495,118.648445,1001.02594,90.41992,146.60547,1005.3019,96.08703,146.67812,1009.87146,101.5935,146.70604,988.0637,77.30714,156.09709,983.50885,72.43292,156.03416,978.75726,67.67904,155.57835,1005.2949,122.190506,269.42374,965.83673,74.61444,320.4237,978.4695,114.286964,157.36435,961.19617,95.083565,171.93445,989.68884,192.87787,313.9949,863.7014,111.22357,367.04587,1136.3503,227.62134,303.0307,815.4516,70.76286,432.2332,1032.4084,147.81706,478.5572,910.0023,104.068634,634.494,1011.65454,130.1443,486.0567,940.05994,115.68057,659.6971,997.0286,135.10612,525.5984,935.94543,115.87706,678.9632,998.0675,147.665,492.4375,923.5833,120.52734,646.8915,807.22064,320.24612,-51.952522,729.4896,261.78864,52.213623,724.74005,350.4196,-341.03998,605.3169,246.82852,-307.3843,603.234,562.86035,-496.871,548.879,545.08716,-442.38974,601.2239,587.5542,-506.84024,570.8031,588.0596,-449.53772,507.88165,645.36914,-596.10846,463.47842,642.9524,-526.4199
IMG_20220702_125529.jpg,situps_down,1160.2491,284.44666,-284.85886,1181.0505,301.55212,-306.8987,1181.9949,308.93155,-306.78265,1183.0167,316.56842,-306.8357,1179.4419,287.655,-258.7067,1179.6482,283.87952,-258.7934,1179.4371,280.0981,-259.00122,1173.6642,347.35974,-293.8891,1172.537,301.18558,-69.03668,1140.2563,311.9273,-276.25848,1137.9406,292.1407,-211.22878,1066.2955,426.7162,-214.23917,1048.6837,303.1996,46.462578,1197.9246,539.5812,-260.3891,1101.5856,256.83783,195.58266,1192.4418,414.32208,-79.897606,1150.2749,317.97784,318.6375,1198.5266,379.49472,-75.979965,1167.4092,336.33716,314.7429,1175.2462,379.36993,-33.204308,1155.7533,342.15192,344.12268,1167.3193,390.4191,-61.799366,1148.7036,340.20172,326.57407,701.6735,395.67264,-135.65297,710.37555,315.46927,135.62598,471.8378,263.94943,-198.4796,503.58905,151.19397,123.57343,324.60278,419.05157,-23.075968,363.34375,352.45453,255.14998,338.69745,452.7817,-1.8949287,373.62366,399.47104,265.59412,200.77214,441.96735,-72.42142,248.528,361.45364,204.2614
IMG_20220702_125537.jpg,situps_down,426.00113,370.4826,284.73718,432.67725,360.1273,331.92917,438.77222,360.38055,332.11282,444.98373,360.27478,332.27896,415.3544,361.42798,332.63937,408.60104,361.8261,332.5061,401.72513,362.4315,332.05185,449.50177,376.28867,480.54633,391.26733,378.10913,490.91153,436.85043,392.5323,328.83185,411.78156,393.02286,331.79675,489.1489,453.08847,455.97223,328.35092,447.57004,481.50613,620.4854,452.19684,360.21893,229.54076,441.53986,386.3557,498.95358,439.59393,506.19653,264.01926,422.95795,315.66882,473.51266,439.2002,500.95767,270.09094,417.7868,286.78433,468.68338,432.56198,546.28296,277.0808,416.93893,287.55206,479.1154,440.097,522.573,278.11453,425.04483,312.29703,433.06793,637.75616,1.6075643,328.98398,632.56586,-1.2622278,474.30902,673.7,-427.61563,321.47507,651.6601,-484.84882,434.19778,973.62366,-530.73114,355.56693,985.15405,-619.7886,418.68753,1003.9836,-544.2562,364.56818,1016.97156,-632.77386,434.44238,1104.4474,-710.7849,391.348,1124.2512,-802.9109
Screenshot 2022-06-26 125425.jpg,situps_down,943.58685,253.46448,274.1459,966.8811,252.44923,286.3264,974.06134,257.1467,286.49805,981.5783,261.8092,286.46252,950.285,242.25377,321.45874,945.60455,238.84123,320.9517,940.7797,235.45282,320.6668,991.7157,284.35977,351.87408,941.70306,249.92924,519.7812,948.50745,282.86304,295.21527,926.62366,267.00735,342.86826,982.95624,373.25165,244.02133,844.7879,322.53433,558.8781,959.2088,470.65518,-10.077343,729.7457,406.00363,506.1431,812.1375,446.2706,-172.95345,677.76776,402.62854,266.84955,774.1156,464.9968,-212.66536,651.96027,411.58447,227.5808,759.2822,440.2234,-203.88579,663.4742,397.45334,206.22778,767.757,441.69577,-168.85493,677.52356,402.10895,250.76979,725.70966,485.774,-122.62207,660.97815,436.92587,123.1003,552.6699,372.57373,-321.49472,440.15445,338.5321,-187.06787,382.0442,610.6065,-498.99985,221.2288,552.65643,-398.1402,382.659,674.9514,-512.3214,217.06007,615.2084,-419.06754,246.55566,603.7171,-578.6433,82.21213,538.31366,-515.91724
Screenshot 2022-06-26 125521.jpg,situps_down,753.1354,295.04758,313.41428,765.2545,296.18503,320.10263,769.38245,299.6732,319.93356,773.70825,303.19592,320.00436,753.73773,288.6567,347.68185,750.68146,287.13403,347.72473,747.248,285.7184,347.72726,776.8449,321.98047,348.858,744.4246,297.4191,484.26764,751.9666,316.25864,318.3286,738.9944,307.2376,357.4288,770.6271,387.2124,315.56915,672.1503,347.9213,520.7846,875.5876,261.71164,314.65503,665.787,292.2658,726.6792,918.3495,232.77261,490.24808,717.91943,191.14938,957.9026,927.53827,226.26637,486.24094,737.20197,167.50845,972.4944,928.55554,222.96318,486.9075,745.7758,171.17453,968.9009,922.7476,224.80292,485.37268,745.0233,183.11577,956.7754,597.98413,462.9885,-103.431984,553.57825,421.43362,103.28567,419.7712,449.1307,-301.37183,402.75925,422.3369,-94.15185,242.06177,527.2893,-506.035,238.56178,518.3668,-236.31754,218.06668,558.955,-526.97705,218.44913,566.7166,-258.1766,178.77289,512.6103,-597.33984,158.0062,462.30002,-317.51968
Screenshot 2022-06-26 130927.jpg,situps_down,263.72458,516.31836,-34.849438,241.60669,525.2922,-3.8012426,243.80002,518.9756,-3.6889024,245.87973,512.0604,-4.0551176,237.53903,548.37476,-61.38308,236.3921,560.6984,-61.2961,235.70172,573.18115,-61.928062,268.5159,532.64844,215.688,256.58246,613.1089,-36.44772,303.13913,513.11365,45.068947,297.86084,545.72614,-27.330452,460.53964,506.69833,360.73764,388.08966,672.34576,-114.763985,440.2283,411.6975,650.8749,173.45778,690.81287,-189.07054,447.33777,478.86932,840.8487,265.66666,595.3977,238.5652,452.9185,507.39395,828.14514,278.61456,590.29297,284.36432,451.076,521.6053,862.11115,321.60858,587.0396,300.7264,451.5307,518.21594,844.7711,328.82776,588.5104,248.82033,1014.24756,549.1379,188.43132,997.0692,657.8147,-187.7014,1314.2805,265.71036,140.99194,1295.8909,404.72687,-328.73053,1532.6239,594.84485,174.19426,1553.8451,704.76074,-262.66272,1506.2952,672.0358,186.73636,1543.6862,775.3654,-241.55746,1732.0206,618.7447,119.244385,1776.1753,705.3116,-342.16068
Screenshot 2022-06-26 131117.jpg,situps_down,1412.412,337.04428,122.24639,1458.6825,329.9884,58.686844,1466.0886,335.76166,59.008053,1473.564,341.6341,59.30195,1453.2097,324.482,132.2055,1455.7472,324.59753,132.34998,1457.9591,324.7981,132.57895,1499.2638,387.4894,-113.22048,1478.9122,360.68466,233.23131,1408.7169,380.90427,59.933563,1399.1915,370.16354,162.83028,1412.188,484.80756,-245.12112,1374.5834,508.31204,358.1287,1187.7725,284.355,-68.70942,1162.8569,321.79877,634.5552,1208.0282,316.63336,428.05194,1166.7883,303.92514,875.841,1215.9054,312.6207,441.74063,1165.4691,282.69617,910.94806,1205.1392,348.4225,402.98196,1183.1338,324.06857,958.0077,1196.7122,355.7892,427.75278,1181.5626,340.5934,893.9086,867.1002,699.3696,-197.59749,869.04175,665.35474,198.31061,521.897,345.17844,-305.2634,587.18646,405.30313,187.61049,308.29272,697.8998,-121.80506,325.77133,704.2703,288.25204,333.28537,769.9636,-88.21385,339.85825,769.08624,290.888,109.951294,765.9737,-57.68776,104.83237,761.3782,255.15732
Screenshot 2022-06-26 131648.jpg,situps_down,395.81683,350.56982,88.8559,369.8294,365.15863,95.024895,369.74783,367.08588,95.04085,369.5758,368.6382,94.75965,367.25314,366.3883,41.908245,364.73346,370.35617,41.88395,362.495,374.29382,41.346794,370.8324,395.43042,157.01303,363.38092,402.74844,-76.05039,415.4513,362.14374,117.029205,411.50455,366.28903,50.28898,476.3648,401.76422,279.61682,440.8809,450.3423,-207.60202,384.62766,306.79007,359.70126,352.1977,352.71545,-354.3374,251.76355,288.4487,243.42342,230.67513,301.14615,-309.77435,215.96835,292.15,211.37381,196.72498,291.48608,-351.10828,206.3396,299.78616,200.73116,188.14397,296.66983,-325.8887,217.5182,300.35178,226.41528,203.60768,297.51685,-301.9571,812.65625,387.05008,160.2884,818.03845,423.63583,-159.75385,1026.1058,277.16852,159.83762,1043.5195,248.3692,-224.82875,1186.6344,405.38696,307.73282,1232.6488,435.4701,-124.07283,1189.5046,438.10696,322.46225,1232.7858,489.85208,-110.42271,1285.9479,398.07092,310.61276,1360.8422,412.88287,-138.84126
fit-young-girl-wearing-black-600w-1020973534.jpg,situps_down,440.86694,229.33437,-18.956362,449.19305,234.48906,-34.764378,449.9129,236.56943,-34.749992,450.65436,238.74603,-34.87283,448.75244,231.66385,-9.225572,449.17096,231.89742,-9.228321,449.41284,232.10826,-9.336526,449.60342,253.04643,-70.926094,449.83813,243.6459,48.45966,433.85632,240.09631,-32.749187,433.1615,236.84773,1.2286713,410.34094,285.67386,-87.2497,406.5803,255.63661,100.26423,449.74847,280.00153,-95.564514,422.7999,231.30487,223.81468,450.99536,263.04843,64.89339,443.70383,239.50609,244.287,452.07217,259.33493,83.24173,449.5326,239.15654,238.49094,446.92624,259.2064,84.35763,444.55038,245.89691,237.87686,444.13736,261.18814,68.552185,442.12796,247.24193,240.80574,266.27744,272.3331,-74.92281,273.6853,251.69357,74.99777,200.52505,186.11118,-82.12099,227.74255,156.33846,86.909805,146.8286,268.69894,-39.472576,175.94772,231.30542,123.078094,153.40552,290.74634,-32.066116,179.04732,251.3245,124.45199,98.57211,276.4247,-34.24106,133.31654,235.36272,122.68403
g.png,situps_down,453.76358,580.9007,-37.54149,437.31366,587.1541,-24.547916,436.65228,588.422,-24.471703,435.9805,589.49567,-24.647263,437.1376,587.9822,-64.25639,435.89767,590.2533,-64.070114,434.85016,592.4919,-64.30566,433.7339,605.305,43.58676,432.96265,609.48865,-133.16458,462.0677,589.2418,-9.771344,461.31912,591.5943,-60.414654,484.0973,618.24585,126.01066,471.88867,634.48553,-215.9827,423.6881,568.22797,139.08644,417.87653,589.11426,-290.1262,350.4222,560.2873,17.364769,346.0191,564.3267,-206.83464,327.18524,562.4847,-7.5149946,326.7261,556.9549,-231.78467,323.47623,563.65125,-14.901556,323.38007,561.3935,-218.99782,329.81583,563.75195,5.6720715,330.96173,563.4132,-201.32066,685.0208,611.9355,112.58506,687.82355,623.9088,-112.40986,807.0139,573.4801,154.3884,804.3867,554.4857,-119.17079,893.3075,624.2068,257.37875,894.5388,639.325,15.41321,895.05176,639.3132,266.0757,891.3459,662.7005,30.444561,957.9641,616.6664,234.00636,976.70435,634.10114,4.4613247
healthcare-physical-activity-sports-fit-600w-1999282766.jpg,situps_down,187.22366,149.24033,138.48407,189.12073,146.04889,152.2905,192.06207,147.23035,152.27728,194.98894,148.2638,152.3259,179.94632,144.0305,140.66368,176.08635,143.67314,140.71771,172.30478,143.46513,140.60022,193.31842,159.17986,226.17496,163.87636,153.88058,170.22462,192.03207,163.07619,160.89958,179.87914,161.42209,144.6701,222.18246,185.00078,236.26434,147.94409,203.43831,162.37105,246.84576,138.69853,257.14975,108.29905,145.3383,154.781,194.0664,138.27873,307.41263,139.75175,145.03012,314.3911,179.81798,136.30727,290.12296,140.33186,148.75383,336.268,177.32738,139.42055,318.35263,152.85387,156.70522,331.412,181.35678,142.69553,314.97983,153.33449,158.12181,314.83487,297.10526,245.4097,47.6441,264.1014,270.52835,-47.013924,390.61896,175.84866,-37.99249,320.7357,157.88647,-193.24702,456.22513,294.88138,-185.1153,389.94385,310.78214,-307.12454,448.51013,322.72324,-201.2512,385.08746,340.84564,-314.9457,513.9468,304.53647,-251.2634,459.73843,325.56238,-343.0887
